a2a3
b8c6
e2e3
a8b8
g2g3
b7b5
b2b3
b8b7
c2c3
b7b6
d2d3
a7a6
f2f3
e7e5
h2h3
g8f6
a3a4
b5a4
b3b4
a4a3
d3d4
e5d4
c3c4
d4e3
f3f4
f8b4
b1d2
e3d2
c1d2
b4d2
d1d2
f6e4
d2e2
d8e7
g3g4
h8g8
f1g2
b6b2
g2e4
b2e2
g1e2
e7e4
h3h4
e4h1
e2g1
h1g1
e1d2
g1a1
c4c5
c6d4
f4f5
d4b3
d2e2
b3c5
g4g5
a1e5
e2d2
a3a2
g5g6
a2a1q
g6f7
e8f7
h4h5
e5f5
d2e2
f5h5
e2d2
c5d3
d2e3
a1c3
e3e4
d7d5
e4e3
d5d4
e3e4
c8f5
e4d5
h5f3
