g1h3
d7d5
f2f3
e7e5
a2a4
c8h3
b1c3
h3e6
c3e4
d5e4
a4a5
g8f6
g2g3
b8c6
h1g1
f8c5
a1a3
c5g1
a3a2
e6a2
f1g2
g1h2
a5a6
d8d4
c2c3
d4g1
g2f1
g1g3
