g1f3
g8f6
b1c3
b8c6
d2d4
f6g4
h2h3
g4f6
d4d5
c6e5
f3e5
d7d6
e5f3
f6e4
c3e4
c8f5
e4c3
g7g6
e2e4
f8g7
e4f5
g7c3
b2c3
e8g8
c1h6
d8c8
f1d3
f8e8
e1g1
c7c6
f3g5
c6d5
d1f3
c8c6
f5g6
f7f6
g6h7
g8h8
g5f7
