a2a4
g8h6
h2h3
b7b5
g2g3
a7a6
d2d3
f7f6
f1g2
b5b4
c1f4
d7d5
f4c1
c7c6
d1d2
a8a7
d2c3
a7c7
c3b3
e7e5
g2d5
a6a5
b1d2
f6f5
d3d4
d8f6
b3f3
f6g5
c2c4
e5d4
a1b1
c8a6
e2e3
g7g6
f3e2
d4e3
b1a1
g5g4
c4c5
b8d7
d5f7
h6f7
e2e3
f8e7
