c2c3
e7e5
b2b4
f8b4
g2g4
b4a5
h2h3
a5c3
e2e3
c3a1
d1f3
f7f6
h1h2
b7b6
f3g3
c8a6
b1c3
a6f1
g3g2
f1g2
a2a4
g2c6
g1e2
a1c3
e2c3
d8c8
c1b2
c8a6
e3e4
a6d3
c3d1
d3e4
d1e3
e4f4
e3c4
f4h2
c4d6
c7d6
g4g5
f6g5
h3h4
h2h4
e1d1
h4f2
b2d4
c6a4
d1c1
f2d4
d2d3
d4b4
d3d4
b4e1
c1b2
e5d4
b2a2
b8c6
a2b2
c6b4
b2a3
e1a1
a3b4
a8b8
b4c4
a1c3
c4d5
e8e7
d5e4
e7f8
e4f5
c3g3
f5e4
d4d3
e4d4
d3d2
d4c4
d2d1q
c4b4
g3b3
