g2g4
b8c6
b2b4
e7e5
a2a4
f8b4
h2h3
g8f6
h1h2
d7d5
a1a3
b4a3
c2c4
a3c1
c4d5
d8d5
g1f3
c1b2
f3d4
c6d4
f2f3
c8e6
f1g2
d5b3
g4g5
b3d1
e1d1
e6b3
d1e1
f6d5
g2h1
b3a4
h2f2
a4c2
f2g2
c2b1
d2d3
d5f4
g2f2
b1d3
e2e3
b2c3
f2d2
d4c2
e1d1
c2e3
d1e1
f4h3
g5g6
f7g6
f3f4
e3c4
h1d5
c3d2
e1d1
h3f2
