g2g3
d7d5
b2b4
c8e6
g1h3
b8c6
e2e3
g8f6
d1h5
f6h5
a2a4
c6b4
h3g5
b4c2
e1d1
c2a1
a4a5
e6g4
g5f3
g4f3
f1e2
f3h1
d2d3
h5f6
b1c3
d5d4
c3a4
d8d5
h2h4
d5b3
d1e1
b3b1
e1f1
b1c1
e2d1
c1d1
