h2h4
b8c6
f2f4
c6e5
e2e4
a8b8
h1h3
e5c6
d1h5
d7d5
h5e5
c6e5
h3a3
e5c6
g1f3
d5e4
e1e2
e4f3
e2f3
c6d4
f3g3
d4c2
a3d3
c8d7
d3d4
c2d4
d2d3
d4c2
b2b4
c2a1
d3d4
a1c2
f1d3
c2b4
b1c3
b4d3
c3e2
d7c6
e2c3
d8d4
c3e2
d4f2
g3g4
f2e2
g4g5
e2g2
g5h5
g2g6
