a2a3
d7d5
b2b3
c8h3
c2c3
d8d6
d2d3
g8h6
e2e3
d6d8
f2f3
h3e6
g2g3
g7g6
h2h3
g6g5
a3a4
a7a6
b3b4
f7f5
c3c4
e6c8
d3d4
d8d7
e3e4
c7c6
f3f4
d7d8
g3g4
h6g8
h3h4
d8d7
a4a5
f5e4
b4b5
d7f5
c4c5
g8f6
f4g5
e8d8
g4f5
f6g4
h4h5
a8a7
b5b6
g4e5
d4e5
h7h6
e5e6
h6g5
f5f6
c8e6
h5h6
d8e8
b6a7
b7b6
a5b6
e6g8
b6b7
e7e5
f6f7
e8e7
h6h7
g8h7
a7a8q
e4e3
b1c3
h7g8
f7g8q
h8h2
g1h3
e7d8
c3d5
d8e8
h3g1
e5e4
g1h3
a6a5
h3g1
h2h5
g1h3
g5g4
h3g1
g4g3
g1h3
h5g5
h3g1
g5d5
g1h3
d5d3
h3g1
e8d8
g1h3
d8e7
h3g1
e7d8
g1h3
d8e7
h3g1
e7d8
g1h3
