f2f3
a7a6
f3f4
a6a5
d2d4
a5a4
b1c3
a4a3
c3a4
a3b2
g2g3
b2b1q
e2e3
b1c1
f1g2
c1d1
e1d1
b7b6
a4c5
b6b5
g2f3
b5b4
d1e1
b4b3
a1d1
b3b2
c5d7
b2b1q
g1e2
b1c1
d4d5
c1d1
e1d1
c7c6
e2c1
c6c5
f3g4
c5c4
d7e5
c4c3
h1e1
e7e6
g4h3
e6d5
h3g4
d5d4
c1e2
d4d3
e5f3
d3d2
f3e5
d2e1q
d1e1
f7f6
e2c3
f6f5
c3b1
f5g4
b1a3
g7g6
c2c4
g6g5
a3b5
g5f4
e5g4
f4f3
h2h3
f3f2
e1e2
f2f1q
e2f1
h7h6
a2a4
h6h5
f1g2
h5h4
g4f2
h4g3
b5a3
g3f2
g2h1
f2f1q
h1h2
f1g1
h2g1
a8a7
e3e4
a7b7
a4a5
b7c7
a5a6
c7d7
a3b5
d7e7
g1h2
e7f7
c4c5
f7g7
b5d4
g7h7
h2g3
h7g7
g3f3
g7h7
f3g2
h7g7
g2f2
g7h7
c5c6
h7g7
h3h4
g7h7
f2g2
h7g7
g2h2
g7h7
h2h1
h7g7
h4h5
g7h7
h1h2
h7g7
d4e6
g7h7
h2g2
h7g7
g2h1
g7h7
e6g5
h7g7
a6a7
g7h7
a7a8q
h7g7
g5h7
g7h7
a8b8
h7g7
b8g3
g7h7
g3g2
h7g7
g2g4
g7h7
g4g8
h7g7
g8f8
