a2a3
e7e5
b1c3
d7d5
b2b3
g8f6
d2d3
f8c5
e2e3
d5d4
f2f3
d4c3
g2g3
b8c6
h2h3
f6d5
a3a4
d5e3
c1e3
c5e3
b3b4
d8d4
d1e2
e3d2
e2d2
c3d2
e1d2
d4a1
g1e2
c6b4
f1g2
a1b2
h1c1
c8f5
d3d4
f5c2
f3f4
c2d3
c1c2
b2c2
d2e1
c2e2
