b1a3
a7a6
f2f3
f7f5
a3c4
a6a5
e1f2
g7g5
d2d4
f5f4
a2a3
b8a6
d1e1
g8f6
b2b3
h7h5
b3b4
h8g8
e1d1
e7e6
c4b2
d7d5
e2e3
c7c6
h2h3
f8e7
b2d3
e7d6
c2c3
a6b4
e3e4
d5e4
a3a4
e4f3
d3f4
a8a7
f1c4
d6c7
f4e2
a7a8
f2f1
f6d5
g2f3
d5c3
e2g3
g8f8
c1b2
c7b8
a1a2
c3a4
d1c1
d8d5
f1f2
f8f6
c1g5
b7b6
g3f1
d5c5
h3h4
c5d4
f2g2
b8e5
c4b3
f6f4
g1e2
d4c4
b2a3
c4b5
e2d4
f4d4
g5g8
e8e7
g8c8
b5d5
c8d7
d5d7
g2g1
e5d6
a3b2
c6c5
b2d4
a4c3
a2a4
d7b5
f1d2
a8d8
b3a2
b5f1
g1f1
d8b8
f3f4
b4c2
a2b1
d6e5
a4c4
e5c7
d4c5
e7e8
h1h3
b8c8
c5b4
a5a4
h3e3
c2e1
b4c3
c7d8
c4c7
b6b5
f1f2
c8a8
e3h3
d8e7
h3h2
e7h4
f2e3
h4f2
e3f2
e1c2
f4f5
a8a6
c3a5
e8f8
c7b7
h5h4
f2e2
c2a1
e2f2
e6e5
d2c4
b5c4
b7b5
f8f7
f2e1
a6a5
b5b2
e5e4
e1f2
f7f8
f2f1
f8g7
b2b8
h4h3
b8a8
a5a7
h2g2
h3g2
f1g1
g7f7
b1e4
a7c7
a8d8
c7c6
g1g2
c6c8
d8g8
c4c3
g2f2
c8c4
f2f1
c4d4
g8g4
d4d1
f1g2
d1c1
g2h3
f7e7
g4g2
c1d1
f5f6
e7f8
g2a2
d1d2
e4d5
d2g2
a2g2
a1c2
g2g4
c2a1
d5e6
a1c2
h3h4
c2e3
e6c8
e3c4
g4g7
c3c2
h4h3
c4a3
c8a6
c2c1q
g7d7
c1c8
h3g4
c8d8
g4h3
f8g8
d7d2
d8f6
d2d1
a3c2
d1d4
c2e1
h3g4
f6f8
d4e4
f8h6
e4e6
g8h8
e6e4
e1g2
a6d3
h6g5
g4g5
g2f4
e4c4
h8g8
c4c1
f4e6
g5g6
e6g7
c1c4
g8h8
c4c1
g7h5
g6f5
a4a3
c1b1
h5g7
f5g6
a3a2
g6g5
g7e8
b1b2
e8d6
g5f4
a2a1q
b2b7
a1b2
b7c7
b2b1
c7c8
d6e8
f4e3
h8g7
c8c4
b1c2
c4c3
c2e2
d3e2
g7f7
c3c2
e8f6
e3d2
f7e7
e2f3
f6h7
f3e4
e7f7
d2e2
f7g7
e4d5
g7h8
d5b3
h7g5
b3e6
g5h7
c2c5
h7f8
e2f3
h8h7
c5h5
h7g7
h5h1
f8d7
e6d5
d7e5
f3g2
e5g4
g2f3
g4f6
h1h6
f6e8
h6d6
g7h7
f3e3
h7g7
e3e2
e8c7
e2f2
c7a8
d5f7
a8b6
d6f6
g7h8
f2f3
b6a4
f7a2
a4c5
f6h6
h8g7
h6f6
c5e4
a2b1
e4c5
f6f8
c5a6
f3g2
a6b8
f8g8
g7h6
g8g5
b8a6
g2h2
a6c5
g5c5
h6g7
h2g1
g7g8
b1d3
g8f8
d3e4
f8f7
e4g6
f7e7
c5c2
e7d8
g6e4
d8d7
g1f2
d7d8
c2b2
d8c8
b2b4
c8d8
b4b7
d8e8
b7c7
e8f8
c7c8
f8g7
e4h7
g7h6
c8c6
h6h7
c6c4
h7g8
c4h4
g8g7
h4h3
g7f7
h3h1
f7f8
h1h8
f8f7
h8h6
f7e7
h6h1
e7e6
h1c1
e6e5
f2e3
e5e6
e3f4
e6f7
f4g3
f7e7
g3h4
e7f8
c1d1
f8e8
h4g5
e8e7
d1d7
e7d7
