e2e4
d7d5
e4d5
d8d5
g1f3
d5f3
d1f3
b8c6
b1c3
c6b4
f1b5
c8d7
f3b7
b4c2
e1d1
a8d8
c3d5
d7b5
b7b5
d8d7
d5c7
e8d8
b5b8
