g1f3
g8f6
f3g5
e7e5
b1a3
d7d5
a3b5
h7h6
b5c7
d8c7
g5f7
c7f7
a1b1
b8c6
b1a1
f8d6
a1b1
e8g8
b1a1
c8e6
a1b1
a8c8
b1a1
g8h8
a1b1
c6b4
b1a1
b4c2
d1c2
c8c2
a1b1
f6e4
f2f3
f7c7
f3e4
c2c1
b1c1
c7c1
