e2e4
b8a6
g1f3
g7g6
f1a6
f7f5
a6d3
a8b8
e4f5
a7a6
f5g6
h7h5
f3e5
g8f6
e5f7
f6g8
b1c3
b7b6
f7d8
f8h6
d8f7
h6d2
d1d2
d7d5
d2f4
d5d4
f4c7
e7e6
c7d8
