e2e4
e7e5
b1c3
g8f6
g1f3
b8c6
d2d3
f8b4
f1e2
d7d5
e1g1
b4c3
b2c3
d5e4
d3e4
d8d1
f1d1
f6e4
d1d8
e8d8
c1b2
c8e6
g1f1
f7f6
e2d3
e4c5
f1g1
e5e4
d3e4
c5e4
a1e1
f6f5
g2g4
e6a2
g4f5
e4d6
e1d1
d8c8
c3c4
a2c4
b2g7
h8g8
f5f6
d6e4
f3e1
e4f6
d1b1
g8g7
g1h1
f6e4
e1g2
e4f2
h1g1
f2h3
g1h1
c4d5
b1a1
d5g2
