d2d4
e7e6
d4d5
g7g6
a2a3
g8h6
g2g3
h6g4
f2f3
f8h6
h2h3
b8a6
h3g4
a6b4
d5d6
b4a6
a1a2
e6e5
b2b3
d8e7
a2b2
h6g7
d1d5
a6b8
d6e7
c7c6
d5e4
g7f8
e7f8r
e8f8
b1c3
f7f5
e4d3
h7h5
g4g5
f5f4
a3a4
f8g8
c1d2
e5e4
a4a5
h8h6
a5a6
g8f8
a6b7
h6h8
b7a8b
h8h7
a8b7
d7d6
b7c6
c8f5
c6d5
a7a5
d5a8
e4d3
a8b7
f5e4
b3b4
a5a4
b7c6
h7b7
c6d5
b7b5
e1d1
e4f3
d5e4
b5a5
b4b5
d3e2
d1c1
f3g2
b2b4
f4f3
b4b2
b8a6
h1h4
e2e1q
c3d1
g2h3
e4a8
f8g7
h4g4
g7h7
d2b4
h5g4
a8b7
h7h8
f1h3
a6c5
b7c6
e1e3
c1b1
c5e4
b4c3
e4f6
c6d5
e3e4
c3a5
f6e8
a5b4
e4e1
g1e2
a4a3
d5b3
e1g3
b1a1
g3g2
e2d4
g2c2
b3a4
e8f6
b4a5
c2d2
d4e6
d2h2
e6f4
h8g7
a5d2
h2d2
b5b6
g4h3
b2b3
d6d5
b6b7
d2c1
b3b1
g7g8
a4c2
h3h2
b7b8r
g8g7
b8b7
f6d7
f4h5
g7h8
d1c3
d5d4
b7b8
d7b8
c3e4
c1b2
b1b2
b8c6
h5g7
h8g8
g7h5
c6a7
h5g3
a7c8
e4c5
g8h8
c5d3
c8b6
d3b4
b6a4
b4a2
h2h1q
c2d1
h1f1
b2c2
f1g1
g3f1
g1h1
c2c6
h1f1
a2c1
a4c3
c6c5
f1f2
d1b3
f2h2
c5c3
f3f2
c3c7
h2g2
c7c4
f2f1q
c4c3
f1f8
b3c2
f8f5
c3d3
g2h1
d3d2
f5f3
c2g6
h1g2
g6h7
g2d2
c1b3
d2g2
h7g6
f3c6
b3c1
c6c3
a1b1
g2h2
g6h5
h2g2
h5g4
h8g8
c1e2
c3b2
