e2e4
b8c6
d1f3
c6e5
h2h4
f7f5
e1e2
e5d3
g2g3
d3c1
e2e3
f5e4
b1c3
e7e6
e3e4
g7g5
h1h3
c1a2
f1d3
a7a5
d3b5
g5h4
f3g2
f8e7
e4f4
e7f8
a1c1
d8e7
c1d1
e7g7
d1c1
h7h5
g2b7
g7h7
f4e3
c7c6
g1f3
f8h6
f3g5
a2c1
b2b4
h6g5
e3d4
g8f6
b7b6
h7f5
g3g4
a5a4
c3d1
f5d5
d4c3
d5e4
b6b7
g5e3
h3f3
c6c5
d1e3
e6e5
b5c4
e4d3
c2d3
e8d8
b4c5
h8h7
e3c2
h7g7
f3f4
a8a6
f4f3
g7g6
b7c6
a6c6
g4g5
f6d5
c4d5
d8e7
c2d4
c6b6
f3f8
e5e4
d5g8
c8b7
f8a8
b6e6
a8e8
e7e8
d4f5
b7a6
c3b4
e6c6
g8a2
c6f6
f2f4
a6d3
f5h4
d3e2
b4c3
d7d6
c3b2
e8f8
g5f6
e4e3
f4f5
g6g5
b2c2
a4a3
d2d3
g5g3
a2c4
e2d1
c2d1
e3e2
d1e1
g3d3
c4f7
c1b3
f7g8
f8g8
h4g2
d3f3
g2e3
b3d4
e3g4
g8h8
f6f7
h5h4
f7f8b
a3a2
f5f6
d4c2
e1d2
c2d4
d2c1
d4e6
f6f7
e6g5
c5c6
e2e1q
c1c2
e1g1
c6c7
f3b3
f8d6
b3a3
f7f8b
g1h1
d6b4
a2a1q
g4e5
a3h3
e5c6
g5f3
c7c8q
h1f1
f8d6
h8h7
c8b8
f3g1
b8b5
f1d1
