b2b3
b8c6
h2h4
g8f6
a2a3
d7d5
h4h5
e7e5
c2c4
d5c4
d2d4
c4d3
c1f4
e5f4
e2d3
c8f5
g1h3
d8e7
e1d2
f5h3
h1g1
h3f5
a3a4
c6d4
d1c1
d4b3
d2d1
b3c1
d3d4
c1b3
f1e2
b3a1
g2g4
f5b1
e2c4
b1c2
d1d2
f6e4
d2c1
e4f2
g1g3
f4g3
c4b5
e8d8
b5f1
f2g4
a4a5
e7a3
c1d2
a3a5
d2e2
a5h5
e2e1
a1b3
f1d3
c2d3
e1d1
b3d4
d1e1
g3g2
e1d2
g2g1q
d2d3
f8b4
d3c4
h5b5
