c2c4
d7d6
g1f3
a7a5
c4c5
g7g5
h2h4
a8a6
e2e3
g5g4
f1a6
d8d7
h1f1
b7a6
d1a4
e7e5
a4b5
g8h6
b5b4
h6g8
b4b3
g4g3
b3d1
f8g7
f3d4
d6c5
d2d3
e8f8
d4e6
d7e6
b1a3
f7f5
a3c2
c5c4
d1h5
c7c6
h5e2
e6d5
c1d2
d5e6
d3d4
e6d5
b2b4
g8f6
a1d1
a5b4
d1c1
c8d7
c1d1
b4b3
d4e5
f6e4
e2g4
g7f6
d2a5
f8e8
f1g1
f6g7
a2a3
e4c3
g4d4
c6c5
e1f1
d7b5
a5c3
c5d4
c2b4
e8f7
c3d2
g7f8
d1b1
f7g8
e3e4
d5d8
a3a4
d8h4
b4a2
h7h5
f1e2
h4h2
a2c3
f8e7
d2e3
h2h1
c3d1
a6a5
e3d2
g3f2
d1b2
e7d6
a4b5
b8a6
b1a1
d6c7
a1b1
d4d3
e2f3
h1g1
f3g3
g1e1
b5a6
c7d8
b2c4
e1e4
g3f2
f5f4
f2f1
e4g2
f1g2
d8b6
c4b6
b3b2
g2f1
h8h7
b1e1
h7d7
d2b4
h5h4
b6c4
h4h3
e5e6
a5a4
b4a3
d7f7
f1f2
f7a7
e1e2
h3h2
e2d2
h2h1q
d2e2
h1h2
f2f3
h2h8
c4b2
h8f6
e6e7
f6h8
e2e4
g8f7
f3g2
f7g8
g2f1
h8h4
e4e5
h4g3
e7e8k
g8h8
e5e3
h8g8
a3b4
g3g4
f1e1
g4f5
b4a3
g8f7
a3e7
f5c5
b2d3
c5c7
e3e6
c7d6
d3f4
d6d2
e1f1
f7e8
e7f6
e8f7
e6e8
f7e8
f4g2
d2f2
f1f2
a7b7
f6h8
b7a7
f2g3
e8e7
g2h4
a7c7
h8d4
c7c6
d4a7
c6c4
a7b6
c4d4
b6d4
e7e6
d4b6
e6e7
g3g4
e7e8
h4g6
a4a3
b6f2
e8f7
f2c5
f7f6
c5e3
f6g6
e3c5
a3a2
g4g3
a2a1q
c5d6
a1d4
g3h2
d4d6
h2h1
d6d3
h1h2
d3d5
h2g3
g6g5
g3h3
g5g6
h3g3
g6h5
g3h3
d5e4
h3h2
e4g2
h2g2
h5h4
g2g1
h4g4
g1f1
g4h5
f1e1
h5h4
e1e2
h4h3
e2f2
h3h4
f2e2
h4g4
e2d2
g4g5
d2c2
g5h5
c2b2
h5g6
b2a2
g6f7
a6a7
f7g6
a2b2
g6f7
b2c3
f7e8
c3c2
e8d8
c2c1
d8e8
a7a8r
e8e7
a8f8
e7f8
