b1c3
g8f6
c3a4
b8c6
c2c4
e7e6
c4c5
f8e7
a4c3
e7c5
f2f3
e8g8
d2d3
f6h5
c3a4
d8h4
g2g3
h5g3
a4c5
g3e4
