h2h3
g8h6
a2a3
b8c6
d2d3
e7e6
b2b4
c6b8
a1a2
b8a6
f2f3
f7f6
e2e4
f8b4
e1e2
b4e1
c1e3
e1g3
e3d2
d7d5
d2e1
d5e4
d3d4
g7g6
b1c3
c8d7
e1d2
c7c5
d1b1
h6g8
d2g5
a6c7
g5f6
c5d4
f3f4
d7a4
b1b7
a4c6
b7c6
d8d7
c6b6
c7a6
c3d5
a8b8
e2d1
d7b7
b6d8
b8d8
f6d4
b7b2
c2c3
b2a1
d1e2
g8e7
d5b4
e8f8
b4d5
d8d7
d5e7
d7d4
a2c2
h7h5
c2a2
d4d5
a2d2
e6e5
e7g8
d5d8
c3c4
f8e8
h3h4
e8f8
d2b2
a6c7
b2b6
f8e8
g8e7
d8c8
e7c6
e5f4
e2d2
e4e3
d2e2
e8f7
c6d4
c7d5
h1h2
h8d8
g1f3
f7e7
b6b2
g3h4
f3h4
d8h8
d4f3
e7e8
f3g1
e8d8
h4f5
h8f8
g1f3
c8c5
b2b1
a7a5
f3g5
d5f6
b1a1
f8f7
f5e3
f7h7
e3c2
f6e8
e2d1
h7c7
c2e3
h5h4
g2g4
a5a4
a1b1
f4e3
f1h3
c7d7
d1c2
d7d6
g5f3
e8g7
b1c1
d6c6
c2d1
d8d7
h2h1
d7e7
f3e5
c5b5
h1e1
c6c7
e1h1
e7f8
d1c2
c7b7
h1d1
f8g8
e5g6
b7e7
d1d8
g7e8
g6h8
b5b3
d8d2
e7d7
d2d3
d7d8
g4g5
e3e2
d3d6
d8c8
d6c6
b3b7
h3g4
b7d7
c6a6
c8c5
g4e6
g8f8
a6d6
c5c4
c2d3
c4c2
c1g1
e8c7
e6d5
c2c1
h8f7
c1b1
d5h1
f8g7
g1f1
b1b7
f1b1
d7d6
d3e2
d6e6
f7e5
g7h8
h1g2
b7b4
b1b2
b4b3
g2f3
e6f6
f3h5
b3b6
h5e8
f6f8
b2b4
h8h7
e5d7
b6b4
e2e1
b4e4
e1d2
e4e5
g5g6
h7g7
d2c1
c7d5
c1b1
e5e7
d7b6
d5e3
b6a8
e3d1
b1c1
f8e8
c1b1
e8h8
b1a1
h8a8
a1a2
a8a5
a2a1
a5f5
a1a2
f5f2
a2a1
e7e4
a1b1
f2f3
b1c1
f3e3
c1d2
e3e2
d2c1
e2h2
c1b1
h2f2
b1c1
e4d4
c1b1
d4d3
b1c1
d3f3
c1b1
g7g6
b1a1
f3g3
a1b1
g3g1
b1a1
f2f6
a1b1
g6h6
b1a2
h6h5
a2a1
h5g6
a1a2
f6f3
a2a1
h4h3
a1a2
f3c3
a2b1
g6g7
b1a1
g1h1
a1b1
g7h8
b1a2
c3c7
a2a1
c7h7
a1b1
h1f1
b1a2
h7h4
a2a1
d1b2
a1a2
f1c1
a2b2
c1f1
b2a2
h4h7
a2b2
h7h4
b2c2
h8g8
c2b2
f1f7
b2b1
f7f5
b1b2
f5f7
b2c1
f7e7
c1d2
h4d4
d2c2
e7c7
c2b1
d4b4
b1a2
c7c8
a2a1
g8g7
a3b4
g7h7
b4b5
h7g7
b5b6
c8c2
b6b7
g7g8
a1b1
h3h2
b7b8q
g8h7
b1c2
h2h1q
c2d2
h1h2
d2e3
h2h4
b8b7
h7g8
b7b4
h4g3
e3d4
g3c3
d4e4
c3a1
b4a5
a1d1
a5h5
a4a3
h5g4
g8h8
g4f3
h8h7
f3f4
d1f1
f4d2
f1e2
e4f4
e2f2
f4g5
h7g7
d2c2
f2g2
g5h5
g2g5
h5g5
a3a2
g5g4
g7h6
g4f5
h6h5
c2c6
a2a1q
c6b5
a1a6
b5b3
a6a7
b3c3
a7a5
f5f6
h5g4
f6e7
a5a6
c3d2
g4f5
d2d4
a6g6
d4a7
g6e6
e7d8
e6b6
d8c8
b6b8
c8d7
b8c8
d7c8
f5g6
a7d7
g6h6
d7d5
h6h7
d5c6
h7g7
c8d8
g7f7
c6h1
f7f8
h1g1
f8f7
g1g4
f7f6
g4b4
f6f7
b4d6
f7g7
d6b4
g7g8
b4a5
g8h8
a5d2
h8g8
d2b2
g8f8
b2c3
f8g8
c3a3
g8h7
d8d7
h7g7
a3e7
g7g6
d7c6
g6h6
e7f7
h6g5
f7f6
g5h5
f6c3
h5h4
c3a5
h4h3
a5g5
h3h2
g5f6
h2g2
f6h6
g2f3
h6f6
f3g4
f6f4
g4f4
