b2b3
d7d5
g1h3
b8c6
c2c4
g8f6
f2f3
d5c4
f3f4
c8h3
e2e3
h3g4
b1a3
g4d1
a3c4
d1c2
c4d6
d8d6
a2a3
c2b3
a1a2
b3a2
e3e4
f6e4
f1c4
a2c4
g2g3
d6d3
h1g1
d3e2
