e2e4
e7e5
b1c3
g8f6
g1e2
f8b4
d2d4
f6e4
d4e5
e8g8
d1d4
e4c3
d4b4
c3e2
f1e2
b8c6
b4c3
d8e7
c1f4
e7e6
e2b5
e6f5
f4g3
f5e4
e1f1
e4b4
c3b4
c6b4
c2c3
b4c6
f1e2
f8e8
b5c6
d7c6
e2e3
f7f6
e3d4
f6e5
g3e5
e8e7
a1e1
c8e6
c3c4
a8e8
e5g3
b7b6
e1e3
e6f5
e3e7
e8e7
h1c1
c6c5
d4c3
e7d7
c3b3
c7c6
c1c3
d7d2
c3e3
f5g6
e3e7
d2d3
b3a4
d3d4
e7a7
d4c4
a4a3
g6e8
h2h3
c4e4
a3b3
e4e2
a7b7
b6b5
b7b8
g8f7
a2a3
f7f6
b8b7
e8f7
b3c3
h7h6
b7c7
f7d5
g3d6
c5c4
d6c5
d5g2
c5d4
f6e6
c7g7
g2h3
g7g8
e6d6
f2f4
h3f5
c3b4
f5e4
d4e5
d6d7
b4c5
e2h2
c5d4
e4d5
g8g7
d7d8
d4c5
h2h3
c5d6
h3d3
f4f5
h6h5
e5c3
d5f3
d6e5
d3d7
f5f6
f3d5
g7g5
d5f7
g5g7
d8c8
c3b4
c8b7
b4e7
c4c3
b2c3
f7e8
e5e6
d7d1
e7c5
b7c8
g7g8
d1e1
e6d6
c8b7
g8g7
b7b8
f6f7
e1d1
c5d4
e8f7
g7f7
b8c8
d6c6
c8d8
f7f5
d8e7
f5h5
d1b1
h5b5
b1b5
c6b5
e7d6
b5b6
d6d7
c3c4
d7e6
c4c5
e6d5
d4a1
d5e4
c5c6
e4f3
c6c7
f3g2
c7c8q
g2f2
c8f5
f2e3
a1f6
e3e2
f5e4
e2f2
f6d4
f2g3
d4c5
g3h2
e4g4
h2h1
g4h3
