g1f3
b8c6
d2d4
g8f6
d4d5
c6b4
c2c4
b4a2
a1a2
f6g4
b1c3
g4f2
e1f2
d7d6
c1g5
c8h3
g2h3
d8d7
f1g2
d7f5
e2e4
f5g6
d1b3
g6h5
b3b7
e8d7
b7c6
d7c8
c6a8
c8d7
a2a7
h5g6
a8b8
g6g5
a7c7
