e2e4
b8c6
b1c3
e7e6
f1b5
f8b4
b5c6
d7c6
c3a4
g8e7
c2c3
b4d6
d1g4
e8g8
e4e5
d6e5
a4b6
a7b6
g1f3
d8d6
f3e5
d6e5
e1d1
e5f5
g4f5
e6f5
h1e1
e7g6
g2g3
f5f4
c3c4
f4g3
h2g3
b6b5
f2f3
b5c4
e1e3
c8f5
a2a3
c6c5
g3g4
f5d7
b2b3
b7b5
b3b4
c5b4
c1b2
b4a3
b2d4
b5b4
d4c5
f8b8
c5d4
g6f4
e3e7
d7a4
d1e1
b8d8
d4f2
a8c8
e7e4
f4d3
e1e2
d3f2
e4e3
f2d3
e3e7
d8e8
e7e3
d3f4
e2f2
f4d3
f2g3
e8d8
a1a2
a4c6
a2c2
c6d5
g3g2
b4b3
c2c3
b3b2
g2f1
b2b1q
f1g2
a3a2
c3a3
b1b2
a3a2
b2a2
e3d3
c4d3
g2h2
a2d2
h2g3
d2e3
g4g5
d3d2
g5g6
h7g6
g3h3
d2d1q
h3g3
d1f3
g3h4
g6g5
