g1h3
d7d5
h3f4
d8d6
f4d3
e8d8
b1a3
g8f6
c2c4
d6b6
c4d5
f6d5
a3c2
c8f5
d3e5
b6f6
e5c4
d8c8
c4e3
f5c2
e3c2
b8c6
e2e3
c6e5
f1e2
c7c6
e1g1
f6d6
f2f3
f7f6
g1h1
a8b8
f1f2
b8a8
d2d3
a8b8
c2e1
d6b4
e2f1
e7e6
e3e4
b4d4
f2c2
f8c5
c2c5
d4c5
e4d5
c5f2
e1c2
b8a8
c1e3
f2h4
d5e6
e5g6
d1b1
h8e8
c2d4
g6e5
d4f5
h4b4
f5g7
e8e7
e3h6
b4c5
a2a3
a8b8
d3d4
c5d4
g7f5
d4d8
f5e7
d8e7
b1a2
b8a8
f1e2
e7c5
a1f1
c5e7
f1b1
e7c5
e2f1
c5e7
h6c1
e7c5
c1f4
e5g6
f4g3
c5c2
g3d6
c8d8
d6b4
d8c7
b1e1
f6f5
e6e7
a8e8
a2f7
c7d7
b4d6
g6e7
e1e7
d7d6
f7e6
d6c5
e6e3
c5d5
e7d7
