b2b3
b8c6
c2c3
g8f6
d2d3
c6e5
c1g5
f6d5
b1a3
d5c3
g1f3
e5f3
g2f3
c3d1
e1d1
d7d5
e2e3
c8e6
h2h3
d8d7
a3b5
d7b5
b3b4
b5b4
a2a3
b4b2
d3d4
b2a1
d1d2
e8c8
f1a6
a1h1
d2c2
b7a6
g5h6
g7h6
f3f4
h1h2
a3a4
h2f2
c2d3
e6f5
e3e4
d5e4
d3c3
f8g7
c3b3
d8d4
a4a5
f5e6
b3c3
f2e2
f4f5
e2a2
f5e6
f7e6
h3h4
a2a4
h4h5
a4d1
c3b2
d4d5
b2a3
d1b1
a3a4
d5h5
a4a3
b1b2
a3a4
b2b7
a4a3
e4e3
a3a4
e3e2
a4a3
e2e1q
a3a4
e1e2
a4a3
e2e3
a3a2
e3e4
a2a3
e4e5
a3a4
e5e4
a4a3
e4e2
a3a4
e2e5
a4a3
e5e4
a3a2
e4e5
a2a3
e5f5
a3a4
f5f6
a4a3
e6e5
a3a2
e5e4
a2a3
e4e3
a3a4
e3e2
a4a3
e2e1q
a3a4
e1e2
a4a3
e2e3
a3a4
e3e4
a4a3
e4e5
a3a4
e5e6
a4a3
e6e4
a3a2
e4e5
a2a3
e5e6
a3a4
e6e5
a4a3
e5e2
a3a4
e2e1
a4a3
e1f1
a3a4
f1f2
a4a3
f2f3
a3a4
f3f4
a4a3
f4f5
a3a4
f5f1
a4a3
f1f2
a3a4
f2f5
a4a3
f5f4
a3a2
f4f5
a2a3
f5g5
a3a4
g5g6
a4a3
f6f7
a3a4
g6g5
a4a3
g5g3
a3a4
g3g4
a4a3
g4g5
a3a4
g5g6
a4a3
g6g2
a3a4
g2g1
a4a3
g1h1
a3a4
h1h2
a4a3
h2h3
a3a4
h3h4
a4a3
h4h2
a3a4
h2h1
a4a3
h1g1
a3a4
g1g2
a4a3
g2f2
a3a4
f2f4
a4a3
f4f5
a3a4
f5f6
a4a3
f6f3
a3a4
f3f5
a4a3
f5f6
a3a4
f6f2
a4a3
f2f1
a3a4
f1e1
a4a3
