b1a3
h7h5
a3b1
a7a6
c2c4
a6a5
g1f3
b7b5
f3d4
a5a4
b2b4
f7f5
a2a3
f5f4
d4e6
h8h6
d2d3
b5c4
e6d4
d7d5
a1a2
g8f6
b4b5
c7c6
d4e6
d8d7
h2h3
h6h8
e6d4
d7f5
e1d2
h5h4
c1b2
c8d7
d2c3
f5e4
g2g4
h8h6
g4g5
e4e6
d3c4
e6g4
g5g6
a8a5
d1b3
g4g2
b3b4
c6b5
b2a1
g2g3
f2g3
h6h8
d4f3
e7e6
c3b2
f6g4
b2c2
d5c4
b1d2
g4f6
h1h2
e6e5
e2e3
f8d6
b4b1
h8h6
d2e4
a5a6
b1b3
h6g6
e4g5
f6h5
c2c3
e8f8
f3d4
a6b6
b3b4
f4e3
c3b2
g6h6
f1g2
b6c6
d4e2
d7e8
b4b5
d6b4
b2c2
h6g6
g2d5
g6h6
d5e4
h4g3
e4h1
g3h2
a3b4
e8f7
h1e4
h6h7
c2b2
c4c3
b2c2
f7c4
e4f3
c6b6
b5b6
c4d5
f3h5
a4a3
h5g6
d5e6
a1c3
e6h3
g5e4
b8d7
b6c7
h7h6
c7e5
h3f1
e2g3
h2h1q
a2a1
d7b8
g6f7
h1g2
e4f2
h6c6
e5d4
f1a6
d4f6
g7g6
f6d6
c6d6
a1f1
g2b7
f7c4
b7g2
c4d3
d6b6
c2b1
e3e2
f2g4
g2f2
f1c1
f2f4
d3e4
f4f1
g3h5
f1h1
g4h2
h1g2
c3e1
a6c4
h2g4
c4b3
e4f3
b6c6
g4h2
b3a4
c1c5
f8g8
h5g3
c6d6
g3f1
d6d7
c5c1
g2g1
e1g3
a4d1
g3b8
g1g3
f1d2
g6g5
d2f1
d7h7
b8g3
h7a7
f3e4
a7b7
e4d5
g8h8
g3e5
b7g7
d5b3
a3a2
b1b2
e2e1q
c1c7
e1d2
b2a1
d1e2
b3d5
e2c4
e5b2
g5g4
h2f3
c4b5
c7c2
h8h7
f1g3
d2g2
b2c3
g7g8
c3e1
h7h6
c2c1
b5e8
e1c3
g2f2
f3e5
e8c6
g3h1
f2b2
c3b2
g8h8
b4b5
h6h5
b5c6
h8h7
c1c2
h7h6
d5e6
g4g3
c2e2
h6g6
e2h2
g3h2
e6h3
g6g3
h3g4
h5h4
g4d7
g3g5
h1f2
g5g3
e5d3
g3f3
f2e4
f3f6
b2c3
f6c6
d7c8
c6e6
c3d2
e6c6
c8d7
h2h1q
a1b2
c6c1
d2a5
c1c3
d7e8
h1f3
e8a4
c3c6
a5d8
c6f6
d8c7
h4g4
d3f4
f3c3
