g1h3
b8c6
f2f3
e7e6
a2a4
d7d6
c2c4
d8h4
g2g3
h4c4
b2b3
c4d4
h3g5
d4a1
a4a5
a1b1
g5f7
e8f7
f1g2
c6a5
h2h3
a5b3
h3h4
b1c1
f3f4
c1d1
e1d1
b3c5
h1h2
c8d7
d2d4
c5a4
d1d2
a4b6
d2e3
d7c6
g2e4
c6e4
h4h5
g8f6
h5h6
g7h6
h2h1
e4h1
g3g4
b6d5
e3d3
f6g4
e2e4
d5f4
d3c3
h1e4
c3b4
d6d5
b4a5
f8g7
a5a4
g7d4
a4a5
d4e3
a5a4
g4e5
a4a3
d5d4
a3b3
d4d3
b3a3
d3d2
a3b4
e3d4
b4a5
d4e3
a5a4
e3d4
a4b4
d4e3
b4b5
e3d4
b5b4
d4e3
b4b3
e3d4
b3b4
