b1c3
a7a6
g1f3
g7g5
f3g5
f7f5
g5h7
b7b6
h7f8
h8h4
c3d5
h4d4
d5e7
e8f8
e7f5
d4d3
e2d3
d8e8
d1e2
b8c6
e2e8
f8e8
f5g7
e8f7
g7e6
c6a7
e6c7
b6b5
c7a8
b5b4
a8b6
g8f6
b6d7
b4b3
d7e5
f7e6
e5g4
c8b7
f1e2
f6d7
e2f3
a7c6
f3c6
e6d6
g4e5
b7c6
e5f7
d6e6
f7d8
e6d6
d8f7
d6e6
f7d8
e6d6
d8f7
