c2c4
c7c6
a2a3
b7b5
b2b4
g7g6
g1f3
b5c4
b4b5
c8a6
g2g3
e7e6
g3g4
d8c8
b5b6
e8d8
g4g5
c8b7
b6a7
f8e7
a7b8r
b7c8
b8b7
c6c5
f3h4
d7d5
b7b6
h7h6
b6b5
c4c3
d2d3
f7f6
f2f3
c8b8
b5b4
e7f8
b4b8
a8b8
g5f6
f8d6
c1d2
b8b5
d2g5
d6b8
h2h3
b5b2
g5f4
b2a2
f6f7
e6e5
f7f8r
d8d7
h4g2
c3c2
f8f7
d7e6
f7e7
e6f6
g2e3
h6h5
f4g3
a2b2
e7e6
f6g5
e3c4
b8a7
e6e5
g5h6
e5e4
b2b3
c4d2
h6h7
e4e7
g8e7
a3a4
a7b6
a1a3
a6c4
b1c3
c2d1q
c3d1
b3b2
a4a5
b6d8
g3b8
b2b5
b8c7
b5b8
d2c4
b8b5
e2e3
d5c4
c7d6
d8c7
d6e5
b5b4
a5a6
b4b2
e5g3
b2a2
a6a7
h7g7
a7a8q
h8g8
g3f2
c4d3
a8b7
c5c4
b7a6
g8b8
a6b5
a2c2
b5b8
c7e5
a3a2
e7d5
b8c7
g7h8
c7d6
d5e3
d6e5
h8g8
e5g7
g8g7
a2a5
e3f5
a5f5
c2e2
f1e2
g7g8
f5f4
g8h8
f2b6
h8g8
f4g4
d3d2
e1f2
h5g4
e2c4
g8f8
b6c5
f8e8
c4b3
e8d8
c5d4
d8d7
h3h4
d7c6
d4f6
c6c7
f6g5
c7d6
b3e6
d6c6
e6f5
g4g3
f2e3
c6d6
h1f1
d6c5
f5g4
c5b4
g4h5
b4c4
g5e7
g6g5
e7a3
g5g4
h5f7
c4b5
e3f4
b5c6
f4g5
c6b6
a3b4
b6b7
b4c3
b7c7
c3b2
g4f3
g5g6
c7b6
b2h8
g3g2
h8g7
f3f2
f7e6
b6b7
g7d4
g2f1q
e6g4
b7a6
g6g5
a6b5
d4c5
b5a6
c5d4
f1d3
d4e3
d3e3
g5f6
e3d4
f6e6
a6b6
d1c3
b6a5
g4e2
d4b4
e6d7
d2d1q
d7e6
b4b2
e6e7
b2e2
e7f7
d1d3
f7f8
d3d4
c3e4
d4a4
e4d6
e2f1
d6e4
f1a6
f8g8
a6g6
g8f8
a4b4
e4d6
a5a6
h4h5
b4b7
d6e4
a6b5
h5h6
g6g8
f8g8
b7d5
g8g7
b5c4
g7f8
d5f5
f8g8
f5g6
g8h8
g6f7
h6h7
f7h7
h8h7
c4d3
h7g8
d3e4
g8f7
e4f4
f7e8
f2f1q
e8f8
f1d1
f8e7
d1e1
e7d7
e1e5
d7c8
e5d4
c8b8
d4d6
b8b7
f4e3
b7a7
d6d2
a7b7
d2b4
b7c7
b4e4
c7d7
e4b7
d7d8
b7a6
d8e8
a6c6
e8f7
c6b5
f7g6
e3d4
g6h7
b5e5
h7g6
e5g3
g6f7
g3f3
f7e8
f3g2
e8d7
g2e2
d7c8
e2e5
c8b7
d4c4
b7a6
e5b2
a6a7
c4b3
a7b8
b3c3
b8c7
b2d2
c7b7
c3c2
b7c8
c2c3
c8c7
d2h2
c7d7
c3c2
d7e8
c2b3
e8d8
h2c7
d8e8
c7h7
e8d8
b3c3
d8c8
h7c7
c8c7
