g2g3
b8c6
c2c4
c6e5
g1f3
e5f3
e2f3
g8h6
f1d3
h6g8
d3f1
g8f6
d1b3
f6h5
b1a3
a8b8
h2h3
b8a8
b3a4
c7c6
c4c5
d8c7
e1d1
h5g3
a4h4
g3h1
h4h7
h8h7
d2d3
h1f2
d1d2
c7e5
a3b1
f2h3
b1a3
h3g5
a1b1
g5f3
d2c2
e5e1
c1h6
f3d4
