g2g4
a7a6
f1g2
g8h6
c2c4
e7e5
e2e3
f7f5
d1a4
h6f7
a4a3
f8d6
e1d1
h8f8
f2f3
d8h4
a3a4
h4e1
d1e1
f7g5
a4a6
g5e6
a6a3
h7h6
e1f1
f8g8
b1c3
e6g5
a3c5
g5e6
b2b4
d6f8
c3d1
e6d8
f1e1
a8a3
c5a5
c7c6
a5c7
a3a4
d1f2
d8f7
g2f1
h6h5
d2d4
a4a2
f2e4
a2b2
e4f6
e8e7
f1h3
b8a6
f6h5
b2e2
g1e2
f7g5
e3e4
a6c5
c1d2
c5e6
a1a7
e5d4
h5f6
e6f4
c7d7
c8d7
e2g1
f4d5
g1e2
g8h8
a7a4
e7f7
a4a3
h8h7
d2g5
d5e7
a3a4
g7f6
e2d4
h7h5
g5f4
d7e6
f4g5
e6c4
a4a1
f5g4
h3g4
c6c5
a1a7
c4a6
d4c6
f7g8
g5e3
h5h3
g4d7
h3h7
d7f5
e7d5
e3f2
h7c7
f5d7
d5e7
d7c8
g8f7
h1g1
a6c4
g1g3
c4e2
c6d4
c7c6
d4b3
e7f5
f3f4
e2a6
f2d4
a6e2
d4c5
e2f1
c8e6
c6e6
c5d6
f1c4
b3d2
e6e7
d6b8
f5g3
d2c4
e7e6
h2g3
f6f5
c4d6
f7f6
a7b7
f6g6
e4e5
g6h6
b7e7
f8e7
d6c4
e6a6
b8c7
a6e6
b4b5
e7c5
g3g4
c5e7
c4a5
e7f6
c7b8
e6a6
a5b7
a6a1
e1f2
a1d1
g4g5
h6g6
f2f3
g6h7
b8d6
h7g6
f3g3
d1d6
b7c5
g6f7
e5f6
d6c6
c5b7
c6f6
b7d8
f7e8
d8c6
f6g6
g3g2
g6h6
c6d8
h6c6
b5c6
e8e7
g2h2
e7d6
d8e6
d6c6
h2h3
c6d7
g5g6
d7e6
h3h4
e6d7
h4h3
d7e8
h3h4
e8d8
h4h5
d8c8
g6g7
c8d8
g7g8q
