h2h3
g8h6
d2d4
h6f5
f2f4
f5d6
d1d2
d6c4
d2e3
c4e3
d4d5
e3c2
e1d1
c2a1
g2g3
a7a6
b1c3
h8g8
c3a4
a6a5
b2b4
a5b4
a4b6
c7b6
d5d6
a8a2
e2e3
e7d6
f1e2
a2a5
g3g4
a5a8
g1f3
a8a7
g4g5
a7a5
f3d4
a5a8
d4e6
d7e6
e2h5
a8a5
h5e2
a5a8
c1b2
a8a6
h3h4
d8g5
h4g5
a6a7
h1h5
a7a8
h5h3
a8a7
h3h5
a7a8
e2d3
a8a7
d3a6
a7a6
b2f6
g7f6
h5h2
f6g5
h2h5
g5f4
h5a5
a6a5
e3e4
a5a2
e4e5
d6e5
d1e1
a2a3
e1f2
a3a2
f2f1
a2a3
f1f2
a3a2
f2f3
a2a3
f3f2
