d2d4
d7d5
c2c4
d5c4
d1a4
b8c6
b1c3
d8d4
a4c6
b7c6
e2e4
g8f6
c1e3
d4d6
g1f3
f6g4
c3a4
g4e3
a1c1
d6b4
a4c3
b4b2
c3e2
e3f1
c1c4
c8a6
c4c2
b2c2
e1f1
c2e2
f1g1
e2f1
