b2b3
b8c6
g1f3
g8f6
b1c3
e7e5
g2g4
f6g4
f1g2
d7d5
f3e5
g4e5
c3d5
c8e6
d5c7
d8c7
e1f1
e8c8
d1e1
c6d4
e1d1
e6g4
g2f3
e5f3
h2h3
f3h2
f1g2
g4e2
d1e2
c7c6
f2f3
d4e2
g2h2
c6f3
h1g1
f8d6
g1g3
d6g3
