f2f4
b8a6
c2c4
a8b8
h2h4
h7h5
g1f3
g8f6
h1h2
f6d5
d2d3
a6b4
b1c3
e7e5
a2a3
d8g5
c1d2
b4a6
e2e3
c7c5
g2g4
e8e7
d1b1
g5f4
b1a2
f4c4
f3g5
h8h7
c3a4
d7d6
g5e4
c4b3
f1e2
d5f6
h2h3
b3a2
a4b6
e7e8
b6d7
f6e4
d2b4
g7g6
g4h5
e8e7
d7c5
c8h3
c5e6
g6g5
e2g4
h7g7
e1e2
h3g2
b4d2
a6c5
d3e4
b8c8
h5h6
a2b3
a1b1
c5a4
g4h3
d6d5
e4d5
b3d1
e2f2
g2f1
e6f4
b7b6
h3d7
d1f3
f2g1
a4c3
d7h3
c3e4
h4g5
e7e8
b1a1
f3h3
d5d6
e4c5
g5g6
f7g6
a3a4
g7e7
a1a3
e7d7
a4a5
d7b7
a3a4
g6g5
e3e4
f8d6
h6h7
c5d7
a4d4
h3f5
a5a6
f5h7
g1f1
g5f4
d4c4
d6c7
f1e1
h7h8
c4c2
c8d8
c2c5
d7c5
b2b3
f4f3
d2b4
h8h5
a6b7
h5h7
b4a5
c5b7
a5d2
d8b8
b3b4
a7a6
e1f1
e8e7
d2c1
b8f8
f1g1
f8f4
b4b5
c7d6
c1a3
f4e4
a3c1
d6b4
c1g5
e7e8
g5e7
h7f7
e7f6
f7a2
f6d8
b4d6
d8h4
e4e1
h4e1
a2b2
e1f2
b2f2
g1h1
f2c5
b5a6
c5c4
a6b7
c4a2
b7b8q
e8e7
b8a7
e7d8
a7g7
a2d5
g7f7
d5d3
f7c4
d3e4
c4c3
e4h7
h1g1
h7h8
c3e1
d6c7
e1c1
h8h1
g1h1
d8d7
c1c4
f3f2
c4h4
d7c8
h4h8
c8d7
h8g7
d7d8
g7g6
f2f1q
h1h2
f1b1
g6b6
b1b4
h2g3
b4a4
g3h2
a4g4
b6e3
e5e4
h2h1
c7e5
e3e4
e5f4
e4g2
g4e2
g2h2
e2g4
h2c2
g4g2
h1g2
f4d6
g2h3
d6h2
c2d1
d8e8
d1e2
e8f8
e2c4
h2b8
c4f4
b8f4
