a2a3
e7e5
b2b3
b8c6
g1f3
e5e4
a1a2
e4f3
e2f3
g8f6
c1b2
d7d5
a2a1
d5d4
d1c1
f8c5
b2d4
d8d4
a1a2
d4f2
e1d1
c8h3
a2a1
h3g2
f1g2
f2g2
h1e1
e8f8
a1a2
g2f3
e1e2
c6d4
a2a1
f3e2
