a2a4
g8f6
g1f3
e7e6
h2h4
b8c6
c2c3
d7d5
b2b4
f8d6
d2d3
e8g8
d1b3
c8d7
c1g5
h7h6
g5e3
a7a6
a1a2
d8e8
a2a1
e8e7
a1a2
f6g4
a2a1
g4e3
f2e3
d6g3
e1d1
f7f5
b3c2
e6e5
c2b3
d7e6
d1c2
d5d4
b3b2
d4e3
b2c1
g3f4
a1a3
e5e4
d3e4
f5e4
c1b2
e4f3
g2f3
c6e5
b1d2
e3d2
b2b1
e5c4
a3a1
a8d8
f1g2
c4e3
c2b2
d2d1q
h1d1
e3d1
b1d1
d8d1
a1d1
e6h3
g2h3
e7e2
b2a3
e2d1
h3e6
g8h7
e6c4
f4c1
a3a2
d1c2
a2a1
c2b2
