g1f3
b8c6
e2e4
g8f6
e4e5
f6d5
d2d4
e7e6
f1d3
d7d6
c1g5
f8e7
g5e7
d5e7
e1g1
d6e5
d4e5
e8g8
d1e1
c6d4
b1c3
d4f3
g2f3
e7c6
e1e3
d8d4
f3f4
d4e3
f2e3
c6b4
d3e4
c7c6
a1d1
b4d5
e4d5
e6d5
f4f5
f8e8
e5e6
f7e6
f5f6
g7f6
f1f6
e8f8
f6f8
g8f8
e3e4
f8e7
e4d5
e6d5
c3a4
e7d6
b2b4
c8g4
d1e1
a8g8
a4c5
b7b6
c5b3
g4d1
g1f2
g8f8
f2g1
d1c2
b3d4
c2e4
b4b5
c6c5
d4c6
c5c4
c6a7
f8a8
a7c6
a8a2
c6d8
c4c3
h2h4
c3c2
h4h5
a2b2
d8b7
d6c7
b7c5
b2b1
c5b3
b1e1
g1f2
e1b1
b3d2
b1b5
d2e4
d5e4
f2e3
c2c1q
e3e4
b5b4
e4f3
c1d2
f3g3
c7d7
g3f3
d7e7
f3g3
e7f7
g3f3
f7g7
f3g3
g7h6
g3h3
h6h5
h3g3
b4b3
