g2g3
g8h6
h2h3
c7c5
h1h2
e7e6
d2d4
d8f6
c1h6
f6g6
h6g7
b8a6
g7f8
g6f6
f8c5
f6g5
c5a7
e6e5
d4e5
g5d2
d1d2
h7h6
d2h6
d7d6
h6d6
f7f6
d6f6
h8h3
h2h3
c8e6
f6e6
e8f8
e6a6
a8c8
a6b7
c8e8
b7d5
e8c8
g1f3
f8g7
d5c4
g7g6
c4c8
g6g7
c8a6
g7g8
a7c5
g8g7
a6f6
g7g8
f6f4
g8g7
f3d2
g7g6
b2b4
g6g7
b1c3
g7g6
d2e4
g6g7
f4g4
g7f7
g4c8
f7g7
c8h8
g7f7
h8e8
f7g7
h3h2
