e2e4
b8c6
b1c3
g8f6
e4e5
c6e5
c3b5
e5c6
f1d3
d7d6
d1f3
c6e5
f3g3
c8d7
b5d6
c7d6
g1f3
e5d3
c2d3
d8a5
d3d4
a5f5
e1g1
f6d5
f3h4
f5e4
d2d3
e4d4
h4g6
h7g6
c1e3
d4b2
a1b1
b2a2
b1b7
h8g8
b7d7
e8d7
g3g4
d7e8
g4e4
a8b8
e4c4
a2c4
d3c4
d5e3
f2e3
g8h8
f1a1
h8h4
a1a7
h4c4
a7a1
b8c8
a1a7
e8d8
a7a1
d8e8
a1a7
e8d8
a7a1
d8e8
