g1h3
e7e5
b1c3
d7d5
c3a4
b8c6
a1b1
d5d4
b2b3
d8h4
h3g1
h4f4
c2c3
c8f5
b1a1
d4c3
a4c3
g8f6
c1b2
e8c8
e2e3
f4b4
g1e2
c8b8
h1g1
f5d3
g1h1
b4g4
b2c1
f8b4
c3a4
d3e2
d1e2
b4d2
c1d2
g4e2
e1e2
f6e4
d2c1
c6e7
a1b1
e7f5
b1b2
b7b5
e2f3
e4g5
f3g4
b5a4
b3a4
b8a8
g4f5
h7h6
f1b5
d8d6
f5e5
h8d8
h1e1
d6d5
e5f4
g5e6
f4f3
d5f5
f3e2
f5c5
e2f1
d8b8
b2e2
c5b5
a4b5
b8b5
e2c2
c7c5
c1b2
b5a5
b2a1
a5a4
e1b1
a4e4
c2b2
e4b4
b2b4
c5b4
b1b4
e6c5
a1g7
f7f6
g7f6
c5d7
f6g7
d7c5
b4c4
c5d7
c4c7
d7b6
g7h6
a8b8
c7c2
b8b7
e3e4
a7a6
h6g7
b6d7
e4e5
d7b6
e5e6
b6d5
c2d2
b7c6
d2d5
c6d5
e6e7
d5e4
e7e8q
e4d5
e8a8
d5e6
a8a6
e6d7
g7h8
d7e7
a6f6
e7d7
a2a4
d7c7
a4a5
c7d7
a5a6
d7c7
a6a7
c7b7
a7a8q
b7a8
f6a6
a8b8
h8e5
