f2f4
d7d5
c2c4
d5d4
h2h4
g8f6
d1a4
c8d7
a4d7
d8d7
e1f2
d7g4
h4h5
f6e4
f2e1
g4g3
e1d1
e4f2
d1c2
f2h1
g1f3
g3f2
b1a3
f2f1
f3d4
h1g3
c2b3
c7c5
d4e6
f1d1
a3c2
f7e6
e2e4
b8c6
b3c3
g3e2
c3d3
e2c1
d3c3
e8c8
f4f5
d1d2
