b2b4
e7e5
b1c3
f8b4
d2d4
b4c3
c1d2
c3a1
d2h6
a1d4
c2c3
d4f2
e1f2
g8h6
a2a3
h6g4
f2g3
g4e3
d1b3
e3f1
g3h3
d7d5
g2g4
d8d7
b3d1
d7g4
