b2b3
g7g6
e2e3
g8h6
g1f3
b7b5
d2d4
c7c5
d4d5
f7f6
c1d2
f6f5
e1e2
c8b7
h2h3
b5b4
d5d6
a7a6
f3h4
h6g8
h1g1
d8b6
e2d3
g6g5
a2a3
b7c8
d3c4
b6b7
a1a2
e8d8
d1g4
b4a3
g4e2
g8f6
c4c5
b7e4
a2b2
h8g8
e2h5
g8g7
f1d3
e4b4
c5b4
f6h5
d2c3
e7e5
d3b5
g5h4
b4a5
f8e7
g1e1
a3a2
b5a4
g7g8
d6e7
d8e7
e3e4
g8g3
c3b4
e7e8
f2f3
g3g8
e1e3
h5g7
b4e7
f5e4
e7b4
g8f8
g2g4
f8h8
e3d3
h8g8
c2c4
g8f8
b4f8
e8f8
b2e2
a2b1q
d3d5
e4f3
e2g2
b1b3
a4b5
b3a4
a5b6
a4b3
g4g5
f8g8
b6c5
b3a3
c5b6
g7f5
g2h2
a3a5
b6c5
a6b5
d5d3
b8c6
d3d1
b5b4
