g2g4
d7d5
e2e4
d5e4
a2a3
g7g5
a1a2
c8e6
g1h3
e6a2
f2f3
a2b1
b2b4
d8d4
f1g2
d4c4
d2d4
b1c2
h3f4
c2d1
c1e3
g5f4
h1g1
c4e2
