b2b4
g8f6
d2d4
e7e6
c1h6
g7h6
a2a3
f8g7
b4b5
e8g8
g2g3
d7d5
g3g4
c7c5
a3a4
c5d4
b1d2
e6e5
a4a5
c8g4
e2e4
g4d1
d2b1
d1c2
a5a6
b7a6
a1a4
c2a4
b1a3
f6e4
a3c4
d8g5
f1h3
g5c1
e1e2
c1d1
