g1h3
b7b5
d2d3
a7a5
c1d2
a5a4
b2b4
g7g6
h3g5
c8a6
g5f7
e7e5
f7d8
g8e7
h1g1
d7d6
g1h1
b8c6
d8c6
a8b8
c6b8
f8g7
b8a6
g7h6
a6c7
e8d8
c7b5
h6f4
b5d6
e7g8
d2f4
g6g5
f4e5
a4a3
e5h8
h7h6
b1a3
g8f6
h8f6
d8d7
f6g5
d7d6
g5h6
d6c7
h6e3
c7c6
a1b1
c6b7
e3c1
b7a8
g2g4
a8a7
a3b5
a7a8
f1h3
a8b8
c1h6
b8a8
b1c1
a8b8
g4g5
b8a8
e2e4
a8b8
h1g1
b8a8
h3e6
a8b8
h2h3
b8a8
g1g3
a8b8
f2f4
b8a8
c2c4
a8b8
e6c8
b8c8
g5g6
c8d7
h3h4
d7c8
h6f8
c8d8
g3f3
d8e8
f3h3
e8d8
e1d2
d8c8
f8e7
c8b8
g6g7
b8c8
g7g8q
c8d7
e4e5
d7e7
h3e3
e7d7
e3h3
d7e7
g8d5
e7e8
d2c2
e8f8
d1g4
f8e8
g4f5
e8e7
d5h1
e7e8
c1e1
e8d8
e1d1
d8e8
c2d2
e8d8
h1b7
d8e8
f5g6
e8f8
b7h7
