g1f3
d7d5
d2d4
c8f5
c2c4
e7e6
d1b3
b8c6
b3b7
c6b4
b1a3
a8b8
b7a7
b8a8
a7b7
a8b8
b7a7
b8a8
a7b7
a8a3
b2a3
b4c2
e1d1
c2a1
b7b5
d8d7
b5d7
e8d7
f3e5
d7e7
c4d5
e6d5
c1b2
g8f6
b2a1
e7e6
h1g1
h7h5
a3a4
f6g4
e5g4
h5g4
a4a5
f8b4
a5a6
h8h2
e2e3
h2h8
a2a4
h8a8
g1h1
f5e4
h1h4
f7f5
g2g3
e6f6
a1b2
c7c6
b2c1
e4f3
d1c2
f3e4
c2d1
e4f3
d1c2
f3e4
c2b3
b4e1
h4h2
a8b8
b3a3
e4b1
f1e2
e1b4
a3b2
b4a5
e2b5
c6b5
b2b1
b5a4
b1a2
a5c3
a2a3
b8b1
a3a4
b1c1
a4b3
c3d2
h2h8
c1a1
b3c2
a1a2
c2d1
d2b4
h8b8
b4d6
b8b6
f6e6
d1e1
a2a1
e1e2
g7g6
e2d2
e6d7
d2e2
d7c7
b6b7
c7c6
b7g7
a1a6
g7g6
a6a2
e2f1
a2a1
f1g2
a1a8
g6g5
a8f8
f2f3
g4f3
g2f3
c6d7
g5g7
d6e7
f3f4
d7e6
g7g6
e7f6
g6h6
f8c8
h6h7
c8c2
f4f3
c2c3
f3f4
c3c1
f4f3
c1f1
f3e2
f1c1
h7a7
f6e7
a7a8
e7d6
e2f2
d6b4
a8e8
b4e7
e8h8
e7f6
h8g8
f6e7
g8g6
e7f6
g6g8
f6e7
g8g6
e6d7
g6h6
c1c6
h6h5
d7e6
h5h8
e7f6
h8a8
c6c2
f2f3
f6e7
a8h8
c2c1
h8h6
e7f6
h6h7
c1f1
f3e2
f1b1
e2f3
b1b3
f3f4
b3b1
f4f3
b1b3
f3f4
b3c3
h7a7
f6e7
a7a8
c3c1
f4f3
c1f1
f3e2
f1c1
a8h8
e7f6
h8a8
f6e7
a8h8
c1c2
e2f3
c2c3
h8g8
e6f7
g8a8
c3a3
a8a3
e7a3
f3f4
f7f6
g3g4
f5g4
f4g4
a3c1
g4f3
f6f5
f3f2
f5e4
f2e1
e4d3
e1f2
c1e3
f2f3
e3d4
f3f4
d4e3
f4e5
d5d4
e5f5
d3e2
f5e6
d4d3
e6e7
d3d2
e7f6
d2d1q
f6e7
d1d5
e7f6
e2f3
f6e7
e3d4
e7e8
d5e6
e8f8
e6d7
f8g8
d7g7
