g1f3
d7d5
e2e3
b8c6
f3g5
g8f6
b1c3
c8f5
f1b5
f5g4
b5c6
b7c6
g5f3
e7e5
b2b3
e5e4
f3e5
g4d1
e1d1
d8d6
e5c4
d5c4
b3c4
e8c8
a1b1
f8e7
d1e1
d6e6
c1b2
e6c4
b1a1
h8e8
h1f1
e7d6
a1b1
d6h2
f1h1
h2e5
d2d4
e4d3
b2a1
d3c2
b1c1
e5c3
a1c3
c4c3
e1e2
c3c4
