g2g3
h7h5
f2f3
b8c6
h2h3
h8h6
a2a4
h6e6
e1f2
c6a5
b1a3
a7a6
a3c4
f7f6
d2d3
e6e3
g3g4
c7c6
g4h5
e3e4
c4d2
e4e3
h5h6
e7e5
d2c4
e3e4
c4b6
e4g4
h6h7
g4h4
a1b1
h4b4
b6a8
f6f5
c1d2
a5c4
h7g8r
d7d6
d2b4
d8g5
d1c1
b7b6
c1d1
c8d7
e2e4
g5g4
d1e1
f5f4
d3c4
g4h4
f2e2
d7f5
b4d2
d6d5
d2e3
d5d4
c2c3
f5c8
e1g3
h4h3
g3f2
h3f5
h1h8
g7g5
f2g3
f4e3
b1c1
f5f4
c1a1
c8b7
h8h7
f4f5
f1g2
f5f7
c4c5
g5g4
g8g7
f7f3
g2f3
d4c3
a1a2
a6a5
g3e1
b7a8
h7h4
b6c5
e2e3
c5c4
e1f1
g4f3
g1f3
a8b7
h4h6
f8g7
f1h1
g7h6
f3g5
e8f8
h1g1
f8g7
g1g2
b7a6
g2f1
c6c5
f1d3
a6b7
d3d8
c3b2
d8b8
c4c3
b8e8
h6g5
e3d3
g5h6
e8b5
b2b1q
d3e2
b1f1
e2f1
g7f8
b5b7
h6e3
a2f2
e3f4
f1g2
f8g8
b7a7
f4h6
f2f4
h6g5
g2h2
c5c4
f4f1
g5f4
h2g2
f4g5
f1f3
g5e3
a7f7
g8h8
f7g7
h8g7
g2h1
e3b6
f3f5
b6a7
f5f8
a7e3
f8f6
e3g5
f6b6
g7g8
h1g2
g8f8
b6d6
f8e8
d6e6
e8f7
g2h2
g5d8
e6b6
f7g8
b6b1
g8h8
h2h1
d8c7
b1f1
c7b6
h1h2
b6a7
h2g2
c3c2
f1f7
a7b8
g2f2
c2c1q
f2f3
c1c3
f3e2
c3c1
f7c7
c1f4
c7h7
h8g8
h7h6
b8a7
h6h4
f4f1
e2d2
f1f6
d2e2
f6e7
h4h6
e7d7
h6a6
d7f7
e2d1
f7e7
a6c6
g8f8
c6g6
f8f7
g6e6
e7b7
d1d2
b7d7
d2c3
f7f8
e6c6
f8e7
c6a6
d7e8
a6f6
e8d7
f6f2
d7e6
f2g2
a7f2
g2h2
e7f7
h2h1
f7g6
h1h2
f2g3
h2h1
g3f2
h1a1
e6f5
c3b2
f5e4
a1g1
g6h6
b2a1
f2e1
g1h1
h6g5
h1h6
e1f2
h6g6
g5h5
g6g7
e4b7
g7e7
b7c7
a1b2
c7d6
e7c7
f2h4
c7f7
h4d8
f7h7
h5g6
h7h3
d6d7
b2c2
g6f5
c2c1
d7d3
h3h7
d8h4
h7d7
h4g5
c1b2
g5d8
d7b7
d8e7
b7b3
f5e4
b3b6
e7g5
b6g6
d3b3
b2a1
b3c3
a1a2
c3d4
g6g7
d4d1
a2a3
d1a4
a3a4
g5c1
g7c7
e4e3
c7c6
e3d3
c6h6
d3e2
a4a5
c1f4
h6h4
e2e3
h4f4
e3d3
f4f1
e5e4
f1b1
e4e3
a5a4
e3e2
b1d1
d3c3
a4a5
c3b3
d1d6
b3b2
d6d5
b2c1
d5c5
c1d2
c5h5
c4c3
a5b6
e2e1q
b6c5
e1c1
c5d4
d2c2
h5g5
c1f1
g5d5
f1h3
d5c5
h3h1
c5c3
c2d2
c3d3
d2e1
d3h3
e1f2
h3h1
f2g2
h1h3
g2h3
