g2g4
d7d5
g4g5
h7h6
b2b4
h6g5
b1c3
b8c6
f2f3
c6b4
f1h3
c8h3
c3b5
h3g2
a2a3
b4c6
g1h3
g2h1
b5d6
d8d6
c1b2
h8h3
a3a4
d6c5
d1c1
c5g1
