g1f3
g8f6
b1c3
e7e6
c3b5
b8c6
h1g1
c6b4
b5a3
b4d5
a3b5
c7c6
b5c7
d8c7
f3h4
c7h2
h4f3
h2h5
f3d4
e6e5
d4b3
h5h2
b3d4
e5d4
g2g3
h2g1
e2e3
d4e3
f2e3
g1g3
e1e2
g3g4
e2e1
g4h4
e1e2
d7d6
f1h3
c8h3
d1g1
h4c4
e2f2
c4c2
f2g3
h3e6
g1e1
d5b4
e1e2
c2g6
g3h2
b4c2
a2a3
f6g4
h2g1
c2a1
e3e4
a1b3
e2g2
g6g5
g2g3
g5c5
g1g2
c5c1
g3f3
c1d2
f3e2
d2e2
g2g3
e2f2
g3h3
g4h2
