b1c3
b8c6
g1f3
g8f6
d2d4
a7a5
e2e4
h7h5
c1e3
a8a7
f1d3
h8h7
c3d5
f6d5
e4d5
f7f5
d5c6
b7c6
d3f5
g7g6
f5g6
h7f7
g6f7
e8f7
f3e5
f7e6
d1h5
a5a4
e5c6
d7c6
e1f1
c8d7
f1g1
f8g7
h5f3
e6d6
f3c6
d7c6
d4d5
g7d4
e3d4
a7b7
d5c6
d6c6
a1d1
d8d6
a2a3
e7e6
h2h3
c6b5
d1e1
d6d4
e1e6
d4b2
e6e7
b2b1
e7e1
b1e1
g1h2
e1f2
h1d1
f2c2
h2g1
c2d1
g1h2
d1d6
h2g1
d6a3
h3h4
a3e3
g1h2
a4a3
h4h5
a3a2
h5h6
e3h6
h2g1
a2a1q
g1f2
h6f4
f2e2
a1f1
