g1f3
d7d5
b1c3
b8c6
e2e3
c8g4
f1b5
a7a6
b5c6
b7c6
d1e2
g8f6
h2h3
g4h5
d2d3
e7e5
g2g4
f6g4
h3g4
h5g4
h1g1
g4f3
e2f3
f8b4
g1g7
d8d7
f3f6
d7e6
g7f7
e6f6
f7f6
e8e7
f6c6
e7d7
c6h6
d5d4
e3d4
e5d4
a2a3
b4c3
b2c3
d4c3
e1f1
a8e8
c1f4
a6a5
h6h5
d7c6
d3d4
a5a4
h5c5
c6d7
c5c7
d7e6
a1e1
e6d5
c7c5
d5d4
c5e5
e8e5
f4e5
d4c4
e5h8
h7h5
e1e4
c4c5
e4a4
c5c6
a4h4
c6c5
h4h5
c5c4
h5h4
c4c5
a3a4
c5c6
h4h6
c6c5
a4a5
c5c4
a5a6
c4b4
a6a7
b4c4
a7a8q
c4c5
a8a5
c5c4
h6h4
