f2f3
e7e5
g1h3
g8f6
b1a3
d7d5
a3c4
d5c4
a2a4
c8h3
h1g1
h3e6
g2g4
f8d6
b2b3
c4b3
a4a5
b3c2
a1b1
c2b1q
g1h1
e6b3
d2d4
d6b4
d1d2
f6g4
d4d5
b1c1
