e2e4
b8c6
b1c3
g8f6
e4e5
c6e5
c3b5
e5g6
f1d3
g6h4
e1f1
h4g2
d1f3
g2h4
f3g3
d7d6
g3e3
f6g4
e3g5
g4e5
b5c7
d8c7
g5f4
e5d3
c2d3
h4g6
f4e4
c8e6
g1f3
c7a5
e4a4
a5a4
d3d4
a4d1
f1g2
e6h3
g2g3
d1h1
f3h4
h1g1
g3f3
g6h4
f3e3
h4f5
e3e2
a8c8
d2d3
c8c2
c1d2
h3g4
f2f3
f5d4
