a2a3
b8c6
e2e4
a8b8
f1e2
b8a8
e2f3
a8b8
h2h4
b8a8
g2g4
a8b8
h1h3
b8a8
a3a4
a8b8
a1a3
b8a8
f3h1
a8b8
h3c3
b8a8
c3f3
a8b8
f3f6
b8a8
f6h6
a8b8
h6c6
b8a8
d1f3
a8b8
b2b3
b8a8
a3a2
a8b8
b1a3
b8a8
e4e5
a8b8
h4h5
b8a8
f3e2
a8b8
h1e4
b8a8
e4f5
a8b8
a3b1
b8a8
c6g6
a8b8
f5e4
b8a8
c2c4
a8b8
e2e3
b8a8
g6f6
a8b8
c4c5
b8a8
e4d3
a8b8
d3c2
b8a8
f6e6
a8b8
e6c6
b8a8
c2d3
a8b8
e3d4
b8a8
d3c2
a8b8
d2d3
b8a8
c6d6
a8b8
d6h6
b8a8
f2f4
a8b8
d4d6
b8a8
e1d1
a8b8
f4f5
b8a8
d6d4
a8b8
h6c6
b8a8
c6f6
a8b8
b3b4
b8a8
c1f4
a8b8
f6c6
b8a8
c6d6
a8b8
e5e6
b8a8
b1c3
a8b8
f4h6
b8a8
c2b3
a8b8
d6d5
b8a8
e6d7
