g1f3
b8c6
d2d4
g8f6
d4d5
c6b4
c2c4
c7c6
a2a3
c6d5
a3b4
d5c4
b1c3
d7d5
h2h3
e7e6
c1g5
f8d6
e2e4
e8g8
e4e5
d6e5
f3e5
h7h6
g5f4
d8b6
b4b5
f8d8
d1c2
g7g5
f4e3
d5d4
e5c4
b6c5
e1c1
e6e5
c3a4
c5b5
c4b6
c8f5
c2f5
b5c6
f1c4
f6d5
b6d5
c6c4
d5c3
d4e3
d1d8
a8d8
f2e3
b7b5
f5f6
c4d3
a4c5
d3e3
c1b1
d8d2
c3e4
e3d4
e4d2
d4d2
f6h6
b5b4
h3h4
d2d5
h4g5
d5a2
b1a2
a7a5
h6h8
