b1a3
a7a6
h2h3
d7d5
b2b4
b8c6
a1b1
d8d6
c2c4
c8f5
d1b3
f5b1
f2f3
b1f5
b3d3
f5d3
g2g4
d3c4
f3f4
c4a2
e1d1
d6b4
h3h4
b4f4
h1h3
f4f1
d1c2
f1g1
h3e3
d5d4
e3d3
c6b4
c2b2
b4d3
e2d3
a2b3
g4g5
g1d1
b2b1
e7e5
g5g6
f8a3
g6h7
d1c1
