b1c3
b8c6
d2d4
g8f6
d4d5
c6e5
e2e4
d7d6
f2f4
c8g4
d1d2
e5d7
h2h3
g4h5
g2g4
f6g4
h3g4
h5g4
d2g2
d7f6
e4e5
d6e5
f4e5
g4d7
e5f6
g7f6
f1d3
a8c8
c1e3
c7c6
d5c6
d7c6
g1f3
c6f3
g2f3
f8g7
f3g2
h8g8
d3h7
c8c3
b2c3
e8f8
h7g8
f8g8
h1g1
d8f8
e3h6
e7e5
h6g7
f8g7
g2g7
