g2g3
e7e5
g1f3
e5e4
f3d4
c7c5
d4b3
c5c4
b3d4
b8c6
d4c6
d7c6
e2e3
g8f6
f1c4
f8d6
c4e2
e8g8
h1g1
d8d7
e1f1
d7h3
g1g2
c8e6
b1c3
a8d8
f1g1
d6e5
g1h1
a7a6
c3e4
f6e4
h1g1
c6c5
e2d3
e6d5
d3e4
d5e4
d1f1
e4f3
g1h1
c5c4
h1g1
f8e8
e3e4
f3e4
g3g4
e4g2
f1g2
e5h2
g1f1
e8e1
f1e1
h3g2
d2d4
g2g1
e1d2
g1f2
d2c3
f2d4
c3b4
h2d6
b4a5
d4c5
a5a4
c5b4
